Able Communications,5001978,No,Demo,VSAT Terminal Standard,4013050000000,Audio codes DT1117288  switch RMT00K308926 144109481119,2011-03-14,,0.00,
Fugro Geo Services,5001908,No,Fugro Geodetic Surveyor,Phone Number, Houma,4045050000050,9857728529,2011-01-26,,0.00,
Fugro Geo Services,5001908,No,Fugro Geodetic Surveyor,VSAT Terminal Standard,4013050000000,Customer owned terminal,2011-01-26,,0.00,
Fugro Geo Services,5001908,No,Fugro Geodetic Surveyor,Space Segment 512/128,4013050000000,,2011-01-26,,1095.00,Month
Fugro Geo Services,5001908,No,Fugro Geodetic Surveyor,VSAT Dish, Orbit AL 7103,4043050000000,Customer owned dish,2011-01-26,,0.00,
Fugro Geo Services,5002222,No,KVH Mexico,Fax Machine,4043050000000,FAX-2112,2011-05-05,,0.00,Day
Fugro Geo Services,5002222,No,KVH Mexico,Space Segment 256/128,4013050000000,,2011-05-05,,240.00,Day
Fugro Geo Services,5002222,No,KVH Mexico,Phone Number, Lafayette,4045050000050,3378061264,2011-05-05,,0.00,Day
Fugro Geo Services,5002222,No,KVH Mexico,Phone Number, Lafayette,4045050000050,3378061265,2011-05-05,,0.00,Day
Fugro Geo Services,5002222,No,KVH Mexico,VSAT Dish, KVH V7,4043050000000,VSAT-5011,2011-05-05,,0.00,Day
G&G Products,5000920,No,PO 1959,2-Way Radio, VHF Hand Held,4043050000000,HHR 3067,0000-00-00,,7.50,Day
G&G Products,5000920,No,PO 1959,2-Way Radio, VHF Hand Held,4043050000000,HHR 3065,0000-00-00,,7.50,Day
GJTBS,5000279,Yes,,Internet, 6M LUS On-Net,4011050000000,Upgraded as per Tim Proctor 1015000279,2008-04-03,,565.00,Month
Global Industries,5002175,No,Liftboat,Phone Number, Lafayette,4045050000050,3378061321,0000-00-00,,0.00,
Global Industries,5002175,No,Liftboat,Phone Number, Lafayette,4045050000050,3378061322,0000-00-00,,0.00,
Global Industries,5002175,No,Liftboat,VSAT Terminal Standard,4013050000000,,0000-00-00,,0.00,
Global Industries,5002175,No,Liftboat,Space Segment 512/128,4013050000000,,0000-00-00,,70.00,Day
Global Industries,5002175,No,Liftboat,VSAT Dish, 1.2M Auto-Acquire,4043050000000,,0000-00-00,,0.00,
GML,5002037,No,MC 365,Satellite TV, DirecTV-TM,4013055000000,4LF0103,2011-03-01,,8.00,Day
GML,5002037,No,MC 365,Satellite TV, DirecTV-TM,4013055000000,6LF0189,2011-04-01,,8.00,Day
GML,5002038,No,ST 301,Satellite TV, DirecTV-TM,4013055000000,4LF0108,2011-03-01,,8.00,Day
GML,5002039,No,Fourchon / Chevron pipeline,Satellite TV, DirecTV-TM,4013055000000,6LF0188,2011-03-01,,8.00,Day
GML,5002039,No,Fourchon / Chevron pipeline,Satellite TV, DirecTV-TM,4013055000000,6LF0187,2011-03-01,,8.00,Day
GML,5002043,No,ST 300,Satellite TV, DirecTV-TM,4013055000000,4LF0101,2011-03-01,,8.00,Day
GML,5002043,No,ST 300,Satellite TV, DirecTV-TM,4013055000000,6LF0171,2011-03-01,,8.00,Day
GML,5002043,No,ST 300,Satellite TV, DirecTV-TM,4013055000000,6LF0172,2011-03-01,,8.00,Day
GML,5002043,No,ST 300,Satellite TV, DirecTV-TM,4013055000000,4LF0109,2011-03-01,,8.00,Day
GML,5002044,No,GB 172 Salsa,Satellite TV, DirecTV-TM,4013055000000,2LF0022,2011-03-01,,8.00,Day
GML,5002044,No,GB 172 Salsa,Satellite TV, DirecTV-TM,4013055000000,2LF0026,2011-03-01,,8.00,Day
GML,5002044,No,GB 172 Salsa,Satellite TV, DirecTV-TM,4013055000000,4LF0105,2011-03-01,,8.00,Day
GML,5002044,No,GB 172 Salsa,Satellite TV, DirecTV-TM,4013055000000,2LF0025,2011-03-01,,8.00,Day
GML,5002044,No,GB 172 Salsa,Satellite TV, DirecTV-TM,4013055000000,4LF0094,2011-03-01,,8.00,Day
GML,5002045,No,GB 128,Satellite TV, DirecTV-TM,4013055000000,2LF0023,2011-03-01,,8.00,Day
GML,5002045,No,GB 128,Satellite TV, DirecTV-TM,4013055000000,2LF0029,2011-03-01,,8.00,Day
GML,5002045,No,GB 128,Satellite TV, DirecTV-TM,4013055000000,6LF0181,2011-03-01,,8.00,Day
GML,5002045,No,GB 128,Satellite TV, DirecTV-TM,4013055000000,2LF0027,2011-03-01,,8.00,Day
GML,5002045,No,GB 128,Satellite TV, DirecTV-TM,4013055000000,6LF0182,2011-03-01,,8.00,Day
GML,5002047,No,EI360C,Satellite TV, DirecTV-TM,4013055000000,2LF0028,2011-03-01,,8.00,Day
GML,5002047,No,EI360C,Satellite TV, DirecTV-TM,4013055000000,4LF0102,2011-03-01,,8.00,Day
GML,5002048,No,EI353D,Satellite TV, DirecTV-TM,4013055000000,4LF0097,2011-04-28,,8.00,Day
GML,5002048,No,EI353D,Satellite TV, DirecTV-TM,4013055000000,4LF0098,2011-04-28,,8.00,Day
GML,5002048,No,EI353D,Satellite TV, DirecTV-TM,4013055000000,4LF0110,2011-04-28,,8.00,Day
GML,5002048,No,EI353D,Satellite TV, DirecTV-TM,4013055000000,8LF0435,2011-03-01,,8.00,Day
GML,5002048,No,EI353D,Satellite TV, DirecTV-TM,4013055000000,6LF0176,2011-03-01,,8.00,Day
GML,5002048,No,EI353D,Satellite TV, DirecTV-TM,4013055000000,2LF0024,2011-03-01,,8.00,Day
Gobal Oilfield Contractors LLC,5002036,Yes,MV Lady Eldine,Phone Number, Iridium-TM,4045055000050,4807555737,2011-03-01,,55.00,Month
GOL Supply Boats,5002049,Yes,MV Kline Danos,VSAT Terminal Standard-TM,4013055000000,,2011-04-24,,0.00,
GOL Supply Boats,5002049,Yes,MV Kline Danos,VSAT Dish, KVH V7-TM,4043055000000,VSAT-5005,2011-04-24,,0.00,
GOL Supply Boats,5002049,Yes,MV Kline Danos,Space Segment 512/256-TM,4013055000000,,2011-04-24,,195.00,Day
GOL Supply Boats,5002049,Yes,MV Kline Danos,Phone Number, Houston-TM,4045055000050,2819210707,2011-04-24,,0.00,
GOL Supply Boats,5002049,Yes,MV Kline Danos,Phone Number, Houston-TM,4045055000050,2819210706,2011-04-24,,0.00,
GOL Supply Boats,5002049,Yes,MV Kline Danos,Phone Number, Iridium-TM,4045055000050,4802635947,2011-03-01,,55.00,Month
GOL Supply Boats,5002049,Yes,MV Kline Danos,Oceans mail-TM,4043055000000,4/1/2010 renewal E-Mail: klinedanos@ocens.net,2011-03-01,,400.00,Yearly
GOL Supply Boats,5002050,Yes,MV Lanie Marie,Phone Number, Iridium-TM,4045055000050,4802637041,2011-03-01,,55.00,Month
GOL Supply Boats,5002051,Yes,MV Joel Paul,Phone Number, Iridium-TM,4045055000050,4802637832,2011-03-01,,55.00,Month
GOL Supply Boats,5002052,Yes,MV Ms Taylor,Phone Number, Iridium-TM,4045055000050,4802635251,2011-03-01,,55.00,Month
GOL Supply Boats,5002214,Yes,MV Olivia Rae,Phone Number, Vendor Provided,4045050000050,Fax line on SATFAX 985-601-2594 FAX,2011-04-01,,0.00,
GOL Supply Boats,5002214,Yes,MV Olivia Rae,VSAT dish, Azimuth .85m-TM,4043055000000,AT10033 antenna, AT10041 ACU,2011-04-01,,0.00,
GOL Supply Boats,5002214,Yes,MV Olivia Rae,VSAT Terminal Gilat-TM,4013055000000,GS10033, RB10117, co10008, vo10130, st10096,2011-04-01,,0.00,
GOL Supply Boats,5002214,Yes,MV Olivia Rae,Fax Machine-TM,4043055000000,MFC-295 CN, fx10142,2011-04-01,,0.00,
GOL Supply Boats,5002214,Yes,MV Olivia Rae,Phone Number, New Orleans-TM,4045055000050,985-746-9257,2011-04-01,,0.00,
GOL Supply Boats,5002214,Yes,MV Olivia Rae,Phone Number, New Orleans-TM,4045055000050,985-746-9256,2011-04-01,,0.00,
GOL Supply Boats,5002214,Yes,MV Olivia Rae,Space Segment 1024/256-TM,4013055000000,,2011-04-01,,2650.00,Month
Gomex Energy company,5001318,No,Cameron Shorebase,2-Way Radio, Marine Mobile,4043050000000,Shorebase MMR-4013,0000-00-00,,9.00,Day
Griffin & Griffin,5001148,No,Natchez Ms,Phone Number, Lafayette,4045050000050,3377696155,0000-00-00,,0.00,
Griffin & Griffin,5001148,No,Natchez Ms,Phone Number, Lafayette,4045050000050,3377696154,0000-00-00,,0.00,
Griffin & Griffin,5001148,No,Natchez Ms,Space Segment 512/128,4013050000000,,0000-00-00,,0.00,
Griffin & Griffin,5001148,No,Natchez Ms,VSAT Terminal Standard,4013050000000,VSAT-1034,0000-00-00,,0.00,
Griffin & Griffin,5001148,No,Natchez Ms,VSAT Dish, 1.2M Fixed,4043050000000,,0000-00-00,,0.00,
GTG Automation,5001932,No,Pflueger, TX,VSAT Terminal Internet Only,4013050000000,VSAT-1012,2011-02-01,,0.00,
GTG Automation,5001932,No,Pflueger, TX,Space Segment 32/32,4013050000000,,2011-02-01,,165.00,Month
Gulf Coast Tugs Inc,5002053,Yes,MV Larry J Hebert,Weather Mate Service-TM,4045055000050,Renewal 09/6/11,2011-09-01,,600.00,Yearly
Gulf Coast Tugs Inc,5002053,Yes,MV Larry J Hebert,Phone Number, Iridium-TM,4045055000050,4802635290,2011-03-01,,55.00,Month
Gulf Offshore Marine,5002054,Yes,MV Miss Carli,Phone Number, Iridium-TM,4045055000050,4802635621,2011-03-01,,55.00,Month
HB Rentals,5001065,No,Sojitz,Phone Number, Houston,4045050000050,Directional driller voice 8324614596,0000-00-00,,0.00,Day
HB Rentals,5001065,No,Sojitz,Phone Number, Houston,4045050000050,Directional Driller fax 8324614595,0000-00-00,,0.00,
HB Rentals,5001086,No,VSAT-1188,VSAT Dish, 1.2M Fixed,4043050000000,,2009-09-08,,0.00,
HB Rentals,5001086,No,VSAT-1188,Space Segment 512/256,4013050000000,,2009-09-08,,20.00,Day
HB Rentals,5001086,No,VSAT-1188,Phone Number, Houston,4045050000050,fax 8324614608,2009-09-08,,2.50,Day
HB Rentals,5001086,No,VSAT-1188,Phone Number, Houston,4045050000050,voice 8324614607,2009-09-08,,2.50,Day
HB Rentals,5001086,No,VSAT-1188,VSAT Terminal Standard,4013050000000,VSAT-1120,2009-09-08,,0.00,
HB Rentals,5001086,No,VSAT-1188,Phone Number, Houston,4045050000050,voice 8324614609,0000-00-00,,0.00,
HB Rentals,5001086,No,VSAT-1188,Phone Number, Houston,4045050000050,fax 8324614610,0000-00-00,,0.00,Day
HB Rentals,5001161,No,Energen,Space Segment 512/256,4013050000000,,2010-01-01,,20.00,Day
HB Rentals,5001215,No,Energen,Phone Number, Houston,4045050000050,8324614501,2009-12-08,,2.50,Day
HB Rentals,5001215,No,Energen,Phone Number, Houston,4045050000050,8324614500,2009-12-08,,2.50,Day
HB Rentals,5001215,No,Energen,Space Segment 512/128,4013050000000,,2009-12-08,,15.00,Day
HB Rentals,5001215,No,Energen,VSAT Terminal Standard,4013050000000,VSAT-1137,2009-12-08,,0.00,
HB Rentals,5001215,No,Energen,VSAT Dish, 1.2M Fixed,4043050000000,,2009-12-08,,0.00,
HB Rentals,5001216,No,EOG,Space Segment 512/128,4013050000000,,0000-00-00,,15.00,Day
HB Rentals,5001216,No,EOG,VSAT Terminal Standard,4013050000000,VSAT-1003,0000-00-00,,10.00,Day
HB Rentals,5001216,No,EOG,VSAT Dish, 1.2M Fixed,4043050000000,,0000-00-00,,0.00,
HB Rentals,5001216,No,EOG,Phone Number, Dallas,4045050000050,4695335084,0000-00-00,,2.50,Day
HB Rentals,5001216,No,EOG,Phone Number, Dallas,4045050000050,4695335085,0000-00-00,,2.50,Day
HB Rentals,5001221,No,Alice Office,VSAT Dish, 1.2M Fixed,4043050000000,,0000-00-00,,0.00,
HB Rentals,5001221,No,Alice Office,Space Segment 512/128,4013050000000,,0000-00-00,,0.00,
HB Rentals,5001221,No,Alice Office,VSAT Terminal Internet Only,4013050000000,VSAT-1132,0000-00-00,,0.00,
HB Rentals,5001257,No,Mewborne Patterson125,VSAT Terminal Standard,4013050000000,Customer owned VSAT-1149,2010-01-07,,0.00,
HB Rentals,5001257,No,Mewborne Patterson125,VSAT Dish, 1.2M Fixed,4043050000000,,2010-01-07,,0.00,
HB Rentals,5001257,No,Mewborne Patterson125,Space Segment 512/128,4013050000000,,2010-01-07,,15.00,Day
HB Rentals,5001257,No,Mewborne Patterson125,Phone Number, Dallas,4045050000050,4695335094,2010-01-07,,2.50,Day
HB Rentals,5001257,No,Mewborne Patterson125,Phone Number, Dallas,4045050000050,4695335093,2010-01-07,,2.50,Day
HB Rentals,5001297,No,VSAT 1135,VSAT Terminal Standard,4013050000000,VSAT-1135,2010-01-07,,0.00,
HB Rentals,5001297,No,VSAT 1135,VSAT Dish, 1.2M Fixed,4043050000000,,2010-01-07,,0.00,
HB Rentals,5001297,No,VSAT 1135,Space Segment 512/128,4013050000000,,2010-01-07,,15.00,Day
HB Rentals,5001297,No,VSAT 1135,Phone Number, Dallas,4045050000050,4695335087,2010-01-07,,2.50,Day
HB Rentals,5001297,No,VSAT 1135,Phone Number, Dallas,4045050000050,4695335086,2010-01-07,,2.50,Day
HB Rentals,5001303,No,Anadarko,VSAT Terminal Standard,4013050000000,customer owned. VSAT 1013,0000-00-00,,0.00,
HB Rentals,5001312,No,VSAT-1144,Space Segment 512/128,4013050000000,,2010-02-17,,15.00,Day
HB Rentals,5001312,No,VSAT-1144,VSAT Terminal Standard,4013050000000,VSAT-1144,2010-02-17,,0.00,
HB Rentals,5001312,No,VSAT-1144,Phone Number, Dallas,4045050000050,4695335115,2010-02-17,,2.50,Day
HB Rentals,5001312,No,VSAT-1144,Phone Number, Dallas,4045050000050,4695335116,2010-02-17,,2.50,Day
HB Rentals,5001312,No,VSAT-1144,VSAT Dish, 1.2M Fixed,4043050000000,,2010-02-17,,0.00,
HB Rentals,5001315,No,VSAT?,Phone Number, Lafayette,4045050000050,3377696159,0000-00-00,,2.50,Day
HB Rentals,5001315,No,VSAT?,Space Segment 512/128,4013050000000,,0000-00-00,,15.00,Day
HB Rentals,5001315,No,VSAT?,Phone Number, Lafayette,4045050000050,3377696158,0000-00-00,,2.50,Day
HB Rentals,5001315,No,VSAT?,VSAT Terminal Standard,4013050000000,,0000-00-00,,10.00,Day
HB Rentals,5001315,No,VSAT?,VSAT Dish, 1.2M Fixed,4043050000000,,0000-00-00,,0.00,
HB Rentals,5001319,No,BP,Space Segment 512/256,4013050000000,,2010-02-25,,20.00,Day
HB Rentals,5001319,No,BP,VSAT Terminal Standard,4013050000000,VSAT-1027,2010-02-25,,0.00,
HB Rentals,5001319,No,BP,Phone Number, Houston,4045050000050,8324614508,2010-02-25,,2.50,Day
HB Rentals,5001319,No,BP,Phone Number, Houston,4045050000050,8324614507,2010-02-25,,2.50,Day
HB Rentals,5001319,No,BP,VSAT Dish, 1.2M Fixed,4043050000000,,2010-02-25,,0.00,
HB Rentals,5001319,No,BP,Phone Number, Houston,4045050000050,8324614509,2010-02-25,,2.50,Day
HB Rentals,5001319,No,BP,Phone Number, Houston,4045050000050,8324614510,2010-02-25,,2.50,Day
HB Rentals,5001329,No,EOG Resources,Phone Number, Houston,4045050000050,10.100.200.3 8324614526,2010-03-01,,2.50,Day
HB Rentals,5001329,No,EOG Resources,Space Segment 512/256,4013050000000,Customer added two phone lines,2010-03-11,,20.00,Day
HB Rentals,5001329,No,EOG Resources,Phone Number, Houston,4045050000050,10.100.200.4 8324614674,2010-03-15,,2.50,Day
HB Rentals,5001329,No,EOG Resources,Phone Number, Houston,4045050000050,10.100.200.4 8324614673,2010-03-15,,2.50,Day
HB Rentals,5001329,No,EOG Resources,Phone Number, Houston,4045050000050,10.100.200.4 8324614668,2010-05-08,,2.50,Day
HB Rentals,5001329,No,EOG Resources,Phone Number, Dallas,4045050000050,10.100.200.3 4695335128,2010-03-11,,2.50,Day
HB Rentals,5001329,No,EOG Resources,Phone Number, Dallas,4045050000050,10.100.200.3 4695335129,2010-03-11,,2.50,Day
HB Rentals,5001329,No,EOG Resources,Phone Number, Houston,4045050000050,10.100.200.3 8324614527,2010-03-01,,2.50,Day
HB Rentals,5001329,No,EOG Resources,VSAT Dish, 1.2M Fixed,4043050000000,,2010-03-01,,0.00,
HB Rentals,5001333,No,VSAT 1164,VSAT Dish, 1.2M Fixed,4043050000000,,2010-03-04,,0.00,
HB Rentals,5001333,No,VSAT 1164,Space Segment 512/256,4013050000000,Added two phone lines on this day,2010-03-11,,20.00,Day
HB Rentals,5001333,No,VSAT 1164,Phone Number, Dallas,4045050000050,4695335123,2010-03-04,,2.50,Day
HB Rentals,5001333,No,VSAT 1164,Phone Number, Dallas,4045050000050,Addd extra phone line 4695335130,2010-03-11,,2.50,Day
HB Rentals,5001333,No,VSAT 1164,Phone Number, Dallas,4045050000050,4695335131,2010-03-11,,2.50,Day
HB Rentals,5001333,No,VSAT 1164,Phone Number, Dallas,4045050000050,4695335142,2010-03-31,,2.50,Day
HB Rentals,5001333,No,VSAT 1164,VSAT Terminal Standard,4013050000000,customer owned VSAT-1164,2010-03-04,,0.00,
HB Rentals,5001333,No,VSAT 1164,Phone Number, Dallas,4045050000050,4695335124,2010-03-04,,2.50,Day
HB Rentals,5001351,No,VSAT 1184,Space Segment 512/128,4013050000000,,2010-03-18,,15.00,Day
HB Rentals,5001351,No,VSAT 1184,VSAT Dish, 1.2M Fixed,4043050000000,,2010-03-18,,0.00,
HB Rentals,5001351,No,VSAT 1184,VSAT Terminal Standard,4013050000000,,2010-03-18,,0.00,
HB Rentals,5001351,No,VSAT 1184,Phone Number, Dallas,4045050000050,4695335133,2010-03-18,,2.50,Day
HB Rentals,5001351,No,VSAT 1184,Phone Number, Dallas,4045050000050,4695335132,2010-03-18,,2.50,Day
HB Rentals,5001351,No,VSAT 1184,Phone Number, Dallas,4045050000050,2145936319,2010-12-15,,2.50,Day
HB Rentals,5001394,No,VSAT-1171,VSAT Terminal Standard,4013050000000,VSAT-1171,2010-04-11,,0.00,Day
HB Rentals,5001394,No,VSAT-1171,Phone Number, Dallas,4045050000050,4695335145,2010-04-11,,2.50,Day
HB Rentals,5001394,No,VSAT-1171,Phone Number, Dallas,4045050000050,4695335147,2010-04-11,,2.50,Day
HB Rentals,5001394,No,VSAT-1171,Phone Number, Dallas,4045050000050,4695335146,2010-04-11,,2.50,Day
HB Rentals,5001394,No,VSAT-1171,VSAT Dish, 1.2M Fixed,4043050000000,,2010-04-11,,0.00,
HB Rentals,5001394,No,VSAT-1171,Space Segment 512/256,4013050000000,,2010-04-11,,20.00,Day
HB Rentals,5001403,No,VSAT 1183,Phone Number, Houston,4045050000050,8324614511,2010-04-15,,2.50,Day
HB Rentals,5001403,No,VSAT 1183,Phone Number, Houston,4045050000050,8324614512,2010-04-15,,2.50,Day
HB Rentals,5001403,No,VSAT 1183,VSAT Dish, 1.2M Fixed,4043050000000,,2010-04-15,,0.00,
HB Rentals,5001403,No,VSAT 1183,Space Segment 512/128,4013050000000,,2010-04-15,,15.00,Day
HB Rentals,5001403,No,VSAT 1183,VSAT Terminal Standard,4013050000000,VSAT-1183,2010-04-15,,0.00,
HB Rentals,5001468,No,VSAT 1205,Phone Number, Lafayette,4045050000050,3378061250,2010-05-14,,2.50,Day
HB Rentals,5001468,No,VSAT 1205,VSAT Terminal Standard,4013050000000,VSAT-1205,2010-05-14,,0.00,Day
HB Rentals,5001468,No,VSAT 1205,Phone Number, Lafayette,4045050000050,3378061251,2010-05-14,,2.50,Day
HB Rentals,5001468,No,VSAT 1205,Phone Number, Lafayette,4045050000050,3378061252,2010-05-14,,2.50,Day
HB Rentals,5001468,No,VSAT 1205,Phone Number, Lafayette,4045050000050,3378061253,2010-05-14,,2.50,Day
HB Rentals,5001468,No,VSAT 1205,Space Segment 512/256,4013050000000,,2010-05-14,,20.00,Day
HB Rentals,5001473,No,VSAT 1042,VSAT Dish, 1.2M Fixed,4043050000000,,2010-05-18,,0.00,
HB Rentals,5001473,No,VSAT 1042,Space Segment 512/128,4013050000000,,2010-05-18,,15.00,Day
HB Rentals,5001473,No,VSAT 1042,VSAT Terminal Standard,4013050000000,VSAT-1042,2010-05-18,,0.00,
HB Rentals,5001473,No,VSAT 1042,Phone Number, Dallas,4045050000050,4695335107,2010-05-18,,2.50,Day
HB Rentals,5001473,No,VSAT 1042,Phone Number, Dallas,4045050000050,4695335108,2010-05-18,,2.50,Day
HB Rentals,5001483,No,VSAT-1052,Phone Number, Houston,4045050000050,2816574901,2010-05-25,,2.50,Day
HB Rentals,5001483,No,VSAT-1052,Space Segment 512/128,4013050000000,,2010-05-25,,15.00,Day
HB Rentals,5001483,No,VSAT-1052,Phone Number, Houston,4045050000050,2816574900,2010-05-25,,2.50,Day
HB Rentals,5001483,No,VSAT-1052,VSAT Terminal Standard,4013050000000,VSAT-1185,2010-05-25,,0.00,Day
HB Rentals,5001483,No,VSAT-1052,VSAT Dish, 1.2M Fixed,4043050000000,,2010-05-25,,0.00,Day
HB Rentals,5001490,No,VSAT 1063,Phone Number, Houston,4045050000050,2818546829,2010-05-31,,2.50,Day
HB Rentals,5001490,No,VSAT 1063,Phone Number, Houston,4045050000050,2818546828,2010-05-31,,2.50,Day
HB Rentals,5001490,No,VSAT 1063,VSAT Terminal Standard,4013050000000,VSAT-1063,2010-05-31,,0.00,
HB Rentals,5001490,No,VSAT 1063,Space Segment 512/128,4013050000000,,2010-05-31,,15.00,Day
HB Rentals,5001490,No,VSAT 1063,VSAT Dish, 1.2M Fixed,4043050000000,,2010-05-31,,0.00,
HB Rentals,5001494,No,VSAT-1155,VSAT Dish, 1.2M Fixed,4043050000000,,2010-05-14,,0.00,Day
HB Rentals,5001494,No,VSAT-1155,Space Segment 512/128,4013050000000,,2010-05-14,,15.00,Day
HB Rentals,5001494,No,VSAT-1155,VSAT Terminal Standard,4013050000000,customer owned VSAT-1155,2010-05-14,,0.00,Day
HB Rentals,5001494,No,VSAT-1155,Phone Number, Dallas,4045050000050,4695335101,2010-05-14,,2.50,Day
HB Rentals,5001494,No,VSAT-1155,Phone Number, Dallas,4045050000050,4695335102,2010-05-14,,2.50,Day
HB Rentals,5001501,No,VSAT 1209,VSAT Dish, 1.2M Fixed,4043050000000,,2010-06-02,,0.00,
HB Rentals,5001501,No,VSAT 1209,VSAT Terminal Standard,4013050000000,VSAT-1209,2010-06-02,,0.00,
HB Rentals,5001501,No,VSAT 1209,Space Segment 512/128,4013050000000,,2010-06-02,,15.00,Day
HB Rentals,5001501,No,VSAT 1209,Phone Number, Dallas,4045050000050,4695335088,2010-06-02,,2.50,Day
HB Rentals,5001501,No,VSAT 1209,Phone Number, Dallas,4045050000050,4695335089,2010-06-02,,2.50,Day
HB Rentals,5001511,No,VSAT 1172,Space Segment 512/128,4013050000000,,0000-00-00,,0.00,
HB Rentals,5001511,No,VSAT 1172,VSAT Terminal Standard,4013050000000,,0000-00-00,,0.00,
HB Rentals,5001511,No,VSAT 1172,VSAT Dish, 1.2M Fixed,4043050000000,,0000-00-00,,0.00,
HB Rentals,5001528,No,VSAT 1199,Phone Number, Dallas,4045050000050,4695335150,2010-06-20,,2.50,Day
HB Rentals,5001528,No,VSAT 1199,Phone Number, Dallas,4045050000050,4695335152,2010-06-20,,2.50,Day
HB Rentals,5001528,No,VSAT 1199,VSAT Terminal Standard,4013050000000,VSAT-1199,2010-06-20,,0.00,
HB Rentals,5001528,No,VSAT 1199,VSAT Dish, 1.2M Fixed,4043050000000,,2010-06-20,,0.00,
HB Rentals,5001528,No,VSAT 1199,Space Segment 512/128,4013050000000,,2010-06-20,,15.00,Day
HB Rentals,5001533,No,VSAT 1180,Phone Number, Houston,4045050000050,2818405830,2010-06-25,,2.50,Day
HB Rentals,5001533,No,VSAT 1180,VSAT Terminal Standard,4013050000000,VSAT-1180,2010-06-25,,0.00,
HB Rentals,5001533,No,VSAT 1180,VSAT Dish, 1.2M Fixed,4043050000000,,2010-06-25,,0.00,
HB Rentals,5001533,No,VSAT 1180,Space Segment 512/128,4013050000000,,2010-06-25,,15.00,Day
HB Rentals,5001533,No,VSAT 1180,Phone Number, Houston,4045050000050,2818405829,2010-06-25,,2.50,Day
HB Rentals,5001534,No,VSAT 1139,VSAT Terminal Standard,4013050000000,VSAT 1139,0000-00-00,,0.00,
HB Rentals,5001534,No,VSAT 1139,Phone Number, Houston,4045050000050,8324614511,0000-00-00,,2.50,Day
HB Rentals,5001534,No,VSAT 1139,Space Segment 512/128,4013050000000,,0000-00-00,,15.00,Day
HB Rentals,5001534,No,VSAT 1139,VSAT Dish, 1.2M Fixed,4043050000000,,0000-00-00,,0.00,
HB Rentals,5001534,No,VSAT 1139,Phone Number, Houston,4045050000050,8324614512,0000-00-00,,2.50,Day
HB Rentals,5001537,No,VSAT-1203,Phone Number, Lafayette,4045050000050,3377696155,2010-06-24,,2.50,Day
